@relation sementesnormalizado
			
@attribute ALONGAMENTO numeric
@attribute AREA	numeric
@attribute AREA_CONVEA numeric
@attribute AREA_PREENCHIDA numeric
@attribute BORDAS numeric
@attribute BRILHO numeric
@attribute CENTROIDE_PONDERADO_EIXO_X numeric
@attribute CENTROIDE_PONDERADO_EIXO_Y numeric
@attribute CENTROIDE_EIXO_X numeric
@attribute CENTROIDE_EIXO_Y numeric
@attribute CIRCUNFERENCIA numeric
@attribute COMPRIMENTO_DE_EIXO_MENOR numeric
@attribute COMPRIMENTO_DE_EIXO_MAIOR numeric
@attribute COMPRIMENTO numeric
@attribute CONTRASTE numeric
@attribute CONVEXCIDADE	numeric
@attribute COR_VERMELHA	numeric
@attribute COR_VERDE numeric
@attribute COR_AZUL numeric
@attribute COR_MEDIA numeric
@attribute COR_DOMINANTE numeric
@attribute CORRELACAO numeric
@attribute DESVIO_PADRAO numeric
@attribute DIAMETRO numeric
@attribute DIAMETRO_EQUIVALENTE	numeric
@attribute DIAMETRO_MAXIMO_DE_FERET numeric
@attribute DIAMETRO_MINIMO_DE_FERET numeric
@attribute DIAMETRO_MEDIO_DE_FERET numeric
@attribute EXCENTRICIDADE numeric
@attribute ENERGIA numeric
@attribute ENTROPIA numeric
@attribute ESFERICIDADE	numeric
@attribute EXTENSAO numeric
@attribute FORMA numeric
@attribute HOMOGENIEDADE numeric
@attribute INTENSIDADE_MAXIMA numeric
@attribute INTENSIDADE_MINIMA numeric
@attribute INTENSIDADE_MEDIA numeric
@attribute MANCHAS numeric
@attribute QUANTIDADE_DE_MANCHAS numeric
@attribute MEDIA_DE_PIXEL_DO_ELEMENTO numeric
@attribute NUMERO_DE_EULLER numeric
@attribute ORIENTACAO numeric
@attribute PERIMETRO numeric
@attribute RAIO numeric
@attribute REDONDEZA numeric
@attribute RELACAO_DE_FERET numeric
@attribute SOLIDEZ numeric
@attribute VOLUME numeric
@attribute LARGURA numeric
@attribute REGIAO numeric
@attribute CLASS {Aglutinada,Quebradiça,Moldada,Achatada,Compartimentada,Chapada}
@DATA	
0.46096,0.274735611320063,1.74358111509858E-06,2.2990249835045E-06,0.051162281574653,0.003964352931934,0.049485123854177,3.67914119870907E-06,0.049485123854177,3.67914119870907E-06,0.020412007350954,0.001395417381819,0.000964176000177,0.51219512195122,0.046802100050407,0.002003039350121,0.676221711589074,0.676602127556374,0.528514440571124,0.676412609541837,0,0.500535743457873,0.228454854081664,0.006709218941787,0.001782452860634,0.007756896188439,0.006709218941787,0.007945643408084,0.905586391724141,0.403780345265202,0.118254102248214,0.000120114303097,0.82917589952464,0,0.185720549340198,0.785714285714286,0,0.588276358474792,1,0.011589034989971,0.02678881200785,0.486683988307892,0.897721632954763,0.035799416536218,0.00883412075901,0.179453607705989,3.54098779298091E-05,1,0.006709224900914,0.006709218941787,0,Achatada
0.61094,0.157425793805456,0,0,0.07707280181507,0.023771088164668,0.032804651316406,1.79470302376052E-06,0.032804651316406,1.79470302376052E-06,0.053153797804587,0.000756669180944,0.000336624631603,0.544715447154471,0.563951108391557,0.019526927689568,0.515328977903213,0.664395860742696,0.604765568590655,0.588733658662988,1,0.500803005092523,0.346061606503255,0.00477571129362,0.000796760539112,0.006614732422119,0.00477571129362,0.006099577938361,0.997405320495514,0.554446801177124,0.216986527710367,0.000112424180353,1,0,0.136161124704751,0,0,0,1,0.016343510883293,0.05752614312326,0.490094186424164,0.499986383707133,0.074720720079693,0.006288299056285,0.38462977047785,2.67979581791363E-05,1,0.004775724540357,0.00477571129362,1,Achatada
0.45275,0.258337837117332,4.35895278774646E-07,5.74756245876124E-07,0.177864904669028,0.019643802581646,3.13592883710084E-06,2.76683382829747E-06,3.13592883710084E-06,2.76683382829747E-06,0.231004169557867,0.000756669180944,0.000673365913862,0.495934959349593,0.355056024843203,0.017438224930464,0.810240957597747,0.825433155565963,0.565190429769707,0.817723316037988,0,0.500489280492109,0.679280738364427,0.001938204736551,0.001127091499949,0.001918003690004,0.001938204736551,0.002164401091793,0.89187666623422,0.386960341729703,0.578099341914708,0.525668817595001,1,0,0.35254515367099,0,0,0,1,0.184384518237872,0.226934074015315,0.459510663635379,0.499986383707133,0.144349473459513,0.00255203821454,0.221562254236489,4.41811383699051E-05,1,0.001938203706167,0.001938204736551,1,Achatada
0.50754,0.210371603004114,0,0,0.031098992954663,0.004634870319956,1.33443780302163E-06,7.47792926566884E-07,1.33443780302163E-06,7.47792926566884E-07,0.011387678615281,0.000756669180944,0.000336624631603,0.479674796747968,0.43821176127202,0.001635026871096,0.589007645573401,0.691952686585925,0.585461190783908,0.639700764083584,1,0.499107396762971,0.141287984966933,0.042203022584193,0.000796760539112,0.067089774680733,0.042203022584193,0.057406175586578,0.937505624727529,0.439770955325831,0.05916263989988,0.001104590381652,1,0,0.226298742627611,0.845238095238095,0,0.053544047721432,1,0.00141148503083,0.01165962380288,0.464815416260691,0.499986383707133,0.015800661733314,0.055569531270384,0.444378322799787,2.11991503494882E-05,1,0.042203010797641,0.042203022584193,0,Achatada
0.4261,0.16689879107092,6.53842918161969E-06,6.32231870463736E-06,0.019673207817538,0.003372056879549,1.50124252839934E-06,1.2712479751637E-06,1.50124252839934E-06,1.2712479751637E-06,0.006636422576857,0.000150890743543,0.002810843378413,0.349593495934959,0.281315087939344,0.00092219597685,0.591717742909767,0.702655005410504,0.611951733839342,0.064600558684593,1,0.500227434074522,0.11901246872437,0.051738247116893,0.002761784508969,0.066143100723171,0.051738247116893,0.06384006034086,0.877383861794747,0.485110009419202,0.046426187217901,0.001542335830167,0.658362048290324,0,0.480531236298318,0.817460317460317,0,0.527775388813604,1,0.001040041601664,0.008782427277376,0.428818880588936,0.995328777896033,0.009632488971111,0.068124801105297,0.047169036300678,3.04258652923991E-05,0.736749551947737,0.051738264124859,0.051738247116893,0,Achatada
0.41968,0.308737983651805,4.35895278774646E-07,5.74756245876124E-07,0.080201409067389,0.018349905553715,2.00165670453245E-07,7.47792926566884E-08,2.00165670453245E-07,7.47792926566884E-08,0.043006925197079,0.000756669180944,0.000890831899988,0.519817073170732,0.405958129024955,0.009228763360554,0.610904303538237,0.77123120504712,0.742159645714136,0.689852508931056,1,0.500559481671961,0.233105968584213,0.012750676366492,0.001127091499949,0.019645133466924,0.012750676366492,0.017090573451174,0.871937372384429,0.337261878520358,0.121777743413887,0.000235776957565,0.487537947814964,0,0.308233031130221,0.932539682539682,0,0.582851989335664,1,0.005720228809152,0.027773146505985,0.585309083035618,0.499961374189622,0.045689839191689,0.016789146435974,0.212485530599763,2.24041215716502E-05,1,0.012750706973663,0.012750676366492,0,Achatada
0.37823,0.396679719278668,4.35895278774646E-07,5.74756245876124E-07,0.146091231142778,0.031190501402177,5.00414176133113E-07,5.23455048596819E-07,5.00414176133113E-07,5.23455048596819E-07,0.105050444980703,0.000756669180944,0.000890831899988,0.577235772357724,0.042252670229189,0.023824942339557,0.068017837245528,0.761316155734736,0.657266956049148,0.720310114617427,1,0.50039286542631,0.312548665400069,0.00511035592014,0.001127091499949,0.000670932585565,0.00511035592014,0.00637785239051,0.835249539210633,0.293955616298122,0.186924834794084,0.925444911700447,0.487537947814964,0,0.293325601459627,0.936507936507936,0,0.62746337717922,1,0.018126439343288,0.047496170963576,0.701418209375338,0.500011393224644,0.101243418243916,0.006728995355829,0.250828953500576,2.91791782674268E-05,1,0.005110385374929,0.00511035592014,0,Achatada
0.46539,0.231930152950275,0,0,0.054257055287983,0.015715315327625,2.66887560604327E-06,2.24337877970065E-06,2.66887560604327E-06,2.24337877970065E-06,0.024450387529526,0.000756669180944,0.000336624631603,0.471544715447154,0.431037532069859,0.011484463379047,0.515485664472981,0.685262092190504,0.641865369219978,0.599087677501611,1,0.500325144960419,0.225028809916841,0.010679064475917,0.000796760539112,0.012575152505515,0.010679064475917,0.012739796384379,0.907865502099703,0.04352045492323,0.115676810424179,0.000234754281528,1,0,0.256028739940314,0,0,0,1,0.006388826981651,0.026075334653498,0.491501569773736,0.499986383707133,0.042212181585314,0.014061353250854,0.472627616188259,3.44627240463276E-05,1,0.010679052267753,0.010679064475917,0,Achatada
0.45587,0.147234879926528,1.30768583632394E-06,1.14951249175225E-06,0.052493730844246,0.009398515502512,1.83485197915475E-06,0.018445209885284,1.83485197915475E-06,0.018445209885284,0.027814765354798,0.000934758340696,0.001123841586076,0.349085365853658,0.284079752470985,0.007628682212256,0.064091387871255,0.750221398612286,0.613665608636178,0.69491728844489,1,0.500455110169919,0.282752463118115,0.00698726109579,0.001380528989372,0.010765288387824,0.00698726109579,0.009365481437337,0.902465763671448,0.554710644369838,0.161433807846988,0.000191450969753,0.487537947814964,0,0.484533895308544,0.837301587301587,0,0.625396212936512,1,0.00943466310081,0.03944477720786,0.455992205261448,0.465614970141415,0.044938273801053,0.009200351074836,0.110226959992899,2.240480543727E-05,0.736749551947737,0.006987269256863,0.00698726109579,0,Achatada
0.5202,0.161354562469271,4.35895278774646E-07,5.74756245876124E-07,0.003287823906381,0.000739174542883,1.83485197915475E-06,1.71992373110383E-06,1.83485197915475E-06,1.71992373110383E-06,0.001419258860406,0.000756669180944,0.000890831899988,0.422256097560976,0.040266770481767,0.000181222951856,0.535983749722476,0.752048390322194,0.756562248456564,0.642378375214255,1,0.500201532798871,0.031042036523707,0.258411824934194,0.001127091499949,0.930202529516215,0.258411824934194,0.562309101267419,0.946014303462962,0.473291033672868,0.007970174290366,0.007981485152198,0.487537947814964,0,0.298997213696731,0.73015873015873,0,0.524628154498058,1,0.000148577371666,0.001232779864837,0.371711594673595,0.499961374189622,0.005919133342821,0.340255655598698,0.146388148389774,3.89803403310043E-08,1,0.025840986714533,0.258411824934194,0,Achatada
0.49261,0.13987018477942,4.35895278774646E-07,5.74756245876124E-07,0.057672252517613,0.008867020313637,0.027749967723286,2.09382019438728E-06,0.027749967723286,2.09382019438728E-06,0.031447436414153,0.000756669180944,0.000673365913862,0.373983739837398,0.339267470198314,0.007158306598309,0.504801961697283,0.572779465063049,0.047348748628056,0.538278510134042,1,0.870271769273433,0.341202852960414,0.004486860142308,0.001127091499949,0.005305388525806,0.004486860142308,0.005361607202768,0.927500914566087,0.706894198639864,0.212526604749244,0.000114900660558,1,0,0.298077875054807,0.793650793650794,0,0.571068843232555,1,0.017977861971622,0.056001745905511,0.444354227563062,0.500036402742155,0.049638892841896,0.005907963409073,0.177733516168443,3.42520934354162E-05,1,0.004486874516283,0.004486860142308,0,Achatada
0.37373,0.415892694583635,0.000129025002517,8.39144118979141E-05,0.047995860366994,0.017279058884612,2.00165670453245E-06,0.027978373230329,2.00165670453245E-06,0.027978373230329,0.014871855080902,0.006701845098409,0.010710688291365,0.585365853658537,0.430647448241673,0.012487993206304,8.93693768309334E-06,0.628074978399742,0.627644399947867,0.550974334086949,1,0.50037960974134,0.15309641718836,0.022000572322896,0.009668132781105,0.033107150845306,0.022000572322896,0.029168305745745,0.831123765043589,0.320807657592939,0.066334759803953,0.000345975313603,0.264811690694304,0,0.287951006322221,0.892857142857143,0,0.541409530185014,1,0.003417279548325,0.013345874679718,0.495182418534156,0.06620797358995,0.036270812580048,0.028968528250689,0.021716894577337,2.33362304114951E-05,0.468181444844819,0.002199859081462,0.022000572322896,0,Achatada
0.42468,0.278587846806943,1.30768583632394E-06,1.72426873762837E-06,0.041840146479322,0.011966839618936,7.50621264199669E-07,5.23455048596819E-07,7.50621264199669E-07,5.23455048596819E-07,0.001532144056393,0.001513531723325,0.000673365913862,0.487804878048781,0.038596602990628,0.006173022767912,0.493311613247592,0.668612179528365,0.697042357414291,0.057929212492356,1,0.500590762869964,0.158831407481235,0.034815989757827,0.00159424760845,0.051497900299181,0.034815989757827,0.045795971974786,0.876215087243176,0.408277672413731,0.069917799492133,0.000756148614078,1,0,0.300355006152497,0.896825396825397,0,0.556344559398818,1,0.001857217145829,0.014205020327251,0.490202446681823,0.499986383707133,0.024090116692757,0.045842825141219,0.263833784266297,2.40310378812548E-05,1,0.034815988805246,0.034815989757827,0,Achatada
0.33969,0.285736124230069,0,0,0.144371691278908,0.034637705416401,0.005559768301564,1.49558585313377E-07,0.005559768301564,1.49558585313377E-07,0.126730077825797,0.000756669180944,0.000336624631603,0.439024390243902,0.318668864001839,0.025656345617528,0.713493384292603,2.43838186299505E-05,0.704656991362188,0.758043517325534,1,0.499528563505269,0.35025591511716,0.005583153043521,0.000796760539112,0.006947222372999,0.005583153043521,0.006811877726353,0.799847358043565,0.362428921243526,0.220842397900232,8.83712410263938E-05,1,0,0.385683775794521,0.972222222222222,0,0.677812927834428,1,0.015229180595795,0.058857306890872,0.72323265129371,0.499986383707133,0.083481571082966,0.007351536062709,0.536059708277006,3.1717687448281E-05,1,0.005583162155179,0.005583153043521,0,Achatada
0.39491,0.159938797067658,6.10253390284505E-06,4.59804996700899E-06,0.106320901166262,0.017554370659826,0.028912429854443,2.24337877970065E-06,0.028912429854443,2.24337877970065E-06,0.092620192402623,0.001173871058683,0.002872639063622,0.32520325203252,0.255895316933471,0.012121836252384,0.680332702923297,0.76199813692311,0.637324532462058,0.720547535362347,1,0.500589562849796,0.418091589580673,0.002826810475177,0.002391664003641,0.003229770486752,0.002826810475177,0.003332187679887,0.860319753341819,0.511518314435365,0.286110299834681,0.900309138923822,0.359422434768705,0,0.537190783983706,0.888888888888889,0,0.626795500276216,1,0.037812941089072,0.082772010805284,0.542816931904298,0.545731014302665,0.072523836630141,0.003722145344354,0.044232480358452,3.60308279126258E-05,0.57879928311638,0.002826818230788,0.002826810475177,0,Achatada
0.34049,0.140307742068635,0,0,0.048107312024838,0.007309425158578,1.66804725377704E-06,1.04691009719364E-06,1.66804725377704E-06,1.04691009719364E-06,0.026125869369274,0.000756669180944,0.000336624631603,0.260162601626016,0.199261627976437,0.003094088111465,0.625534186589587,0.073508215803447,0.602898003934321,0.679727073836921,1,0.500423435687995,0.242013683412755,0.013410459492435,0.000796760539112,0.017307799673898,0.013410459492435,0.016613659690777,0.797673437377644,0.563651330741114,0.128613607275292,0.000409892565877,1,0,0.652079826881462,0.932539682539682,0,0.593685231630092,1,0.004234455092489,0.029708784143257,0.487441810111508,0.499986383707133,0.026491568236801,0.017657831529307,0.360798837708068,2.99806687738819E-05,1,0.013410467124101,0.013410459492435,0,Achatada
0.51593,0.080305337864465,0,0,0.076607093101939,0.02238154932897,5.00414176133113E-07,2.99117170626754E-07,5.00414176133113E-07,2.99117170626754E-07,0.068496206398127,0.000756669180944,0.000336624631603,0.316565040650406,0.02828668486508,0.017576152296553,0.678934130207955,0.808153905877359,0.73667105482264,0.742565216503506,1,0.500932002218525,0.360887033980129,0.000664914504397,0.000796760539112,0.008035742273554,0.000664914504397,0.008017342640764,0.944097513198387,0.640573614289555,0.230718660710304,0.000233440844658,1,0,0.480418086927004,0,0,0,1,0.009508951786643,0.062302477634343,0.540922377395258,0.499986383707133,0.046583712821972,0.000875536980435,0.295797455504104,3.31661148311068E-05,1,0.006651187634372,0.000664914504397,0,Achatada
0.42282,0.210907925472819,0,0,0.054818293993552,0.01535460908119,0.012737542439292,2.99117170626754E-07,0.012737542439292,2.99117170626754E-07,0.026397192824493,0.000756669180944,0.000336624631603,0.40650406504065,0.30749663903351,0.010480005789238,0.521929544734869,0.661064921043688,0.604698038197845,0.590443912813117,1,0.573806282458529,0.219381028020888,0.013847258794419,0.000796760539112,0.017750000256743,0.013847258794419,0.017105479162684,0.874134668541381,0.473506905375997,0.111478643663934,0.000334244617892,1,0,0.450023337057833,0.96031746031746,0,0.54544081037797,1,0.004605898521655,0.024920888656524,0.494911767890008,0.499986383707133,0.037502668279493,0.018232973239726,0.448512696901366,3.03000340183482E-05,1,0.013847278770143,0.013847258794419,0,Achatada
0.43466,0.090197988771068,4.35895278774646E-07,5.74756245876124E-07,0.043561676551367,0.012996013786084,0,0,0,0,0.023309404366537,0.000756669180944,0.000673365913862,0.252032520325203,0.213194476990094,0.01171578550872,0.652406513625516,0.781621248274917,0.665463748555752,0.716034773808785,1,0.50031599354611,0.310451511093116,0.004243030394967,0.001127091499949,0.004973961250555,0.004243030394967,0.005052762240439,0.887622326866504,0.629420242961203,0.185092541387934,0.000131083004899,1,0,0.650849327468424,0.964285714285714,0,0.616070729868586,1,0.016937820369958,0.046903258069565,0.432283208834037,0.500036402742155,0.031654689056496,0.005586971813731,0.151880963066515,3.46938706258343E-05,1,0.004243044269432,0.004243030394967,0,Achatada
0.27465,0.236416295625037,0,0,0.074053656012419,0.020961268483633,0.001646863053654,1.04691009719364E-06,0.001646863053654,1.04691009719364E-06,0.040813351212712,0.000756669180944,0.000336624631603,0.333333333333333,0.025713402952847,0.015538785732002,0.059150538037888,0.753406370407817,0.687706862766855,0.671405565097487,1,0.500553451318509,0.250215425504303,0.008935679369709,0.000796760539112,0.012008788902149,0.008935679369709,0.011263337353765,0.722170601346194,0.405261465006118,0.135016566650629,0.00018709958348,1,0,0.513287979293665,0.884920634920635,0,0.579800830119854,1,0.007800312012481,0.031553585543284,0.551369492259392,0.499986383707133,0.042648000569233,0.01176586941148,0.479646041296268,2.81301284065889E-05,1,0.000893371629774,0.008935679369709,0,Achatada
0.48051,0.111710894251808,0,0,0.036158102137484,0.019078491182167,1.62634607243262E-06,1.19646868250701E-06,1.62634607243262E-06,1.19646868250701E-06,0.016810859534171,0.000756669180944,0.000336624631603,0.32520325203252,0.033332492712792,0.014336405464398,0.473319567586386,0.67567726534828,0.060677850988227,0.057262313526477,1,0.500415933040891,0.307419981104847,0.005897820326799,0.000796760539112,0.006782507650465,0.005897820326799,0.006970009383415,0.919144176522358,0.693222324108336,0.182444776740586,0.00017647177369,1,0,0.282731991570372,0,0,0,1,0.012183344476636,0.046049397439472,0.440510988416152,0.499986383707133,0.022031094350363,0.007765800750285,0.332361063814379,3.56882112370848E-05,1,0.005897824439787,0.005897820326799,0,Achatada
0.43811,0.054762931106566,0,0,0.007075190064881,0.00174170563501,8.34023626888521E-07,5.98234341253507E-07,8.34023626888521E-07,5.98234341253507E-07,0.002677068914525,0.000756669180944,0.000336624631603,0.195121951219512,0.213079345305967,0.001026414636877,0.484925980161832,0.657269755553295,0.570043303515094,0.56979243193863,1,0.500073261735491,0.061924190986389,0.621361113779234,0.000796760539112,0.374126518889078,0.621361113779234,0.059614153111923,0.887154817045876,0.821126308212503,0.019075684489948,0.028343466348394,1,0,0.553088270653296,0.753968253968254,0,0.527853643531938,0,0,0.003196494157256,0.389899317960377,0.499986383707133,0.001258538494379,0.81815762586341,0.026311610087507,0.10003284428767,1,0.621361117588927,0.621361113779234,0,Achatada
